time,wind_speed,temp_air,ghi,dhi
2019-09-13 14:00:00+00:00,1.1221951,26.807983,470.59317,96.74515
2019-09-13 15:00:00+00:00,1.6292285,25.983398,299.664,78.68831
2019-09-13 16:00:00+00:00,1.4600894,24.56961,124.89514,48.95337
2019-09-13 17:00:00+00:00,2.0013752,19.339783,10.225069,6.877708
2019-09-13 18:00:00+00:00,1.652313,16.72995,-3.4722223e-05,0.0
2019-09-13 19:00:00+00:00,1.5994282,16.008514,-3.4722223e-05,0.0
2019-09-13 20:00:00+00:00,1.7771279,13.611298,-3.4722223e-05,0.0
2019-09-13 21:00:00+00:00,1.8616287,12.77655,-3.4722223e-05,0.0
2019-09-13 22:00:00+00:00,2.7021184,11.737427,-3.4722223e-05,0.0
2019-09-13 23:00:00+00:00,2.7442822,11.492523,-3.4722223e-05,0.0
2019-09-14 00:00:00+00:00,2.695924,12.010193,-3.4722223e-05,0.0
2019-09-14 01:00:00+00:00,2.7543588,11.393158,-3.4722223e-05,0.0
2019-09-14 02:00:00+00:00,2.834594,11.022308,-3.4722223e-05,0.0
2019-09-14 03:00:00+00:00,3.0258331,10.504669,-3.4722223e-05,0.0
2019-09-14 04:00:00+00:00,3.166128,10.801453,-3.4722223e-05,0.0
2019-09-14 05:00:00+00:00,3.1779897,11.434937,53.277325,25.116352
2019-09-14 06:00:00+00:00,2.5134227,15.013031,203.34843,67.34416
2019-09-14 07:00:00+00:00,1.5897387,19.084747,374.47452,89.52902
2019-09-14 08:00:00+00:00,1.077462,22.351501,520.495,113.31598
2019-09-14 09:00:00+00:00,0.9677367,23.79248,645.55896,120.47064
2019-09-14 10:00:00+00:00,1.6329651,25.3208,638.3437,123.42859
2019-09-14 11:00:00+00:00,1.678282,25.239166,517.59766,134.43411
2019-09-14 12:00:00+00:00,1.7352234,25.520782,413.36362,177.93813
2019-09-14 13:00:00+00:00,1.5457314,25.499908,337.58264,143.15977
2019-09-14 14:00:00+00:00,0.93836224,25.298004,234.305,137.75471
2019-09-14 15:00:00+00:00,0.12825769,24.683533,174.5016,95.545975
2019-09-14 16:00:00+00:00,0.43983656,24.194336,85.40125,44.99431
2019-09-14 17:00:00+00:00,1.3855603,21.471222,6.610417,5.1213894
2019-09-14 18:00:00+00:00,1.707944,20.263733,-3.4722223e-05,0.0
2019-09-14 19:00:00+00:00,2.2239997,18.558868,-3.4722223e-05,0.0
2019-09-14 20:00:00+00:00,2.7807374,17.432404,-3.4722223e-05,0.0
2019-09-14 21:00:00+00:00,2.509412,16.529327,-3.4722223e-05,0.0
2019-09-14 22:00:00+00:00,2.8380156,16.607788,-3.4722223e-05,0.0
2019-09-14 23:00:00+00:00,2.4094398,15.618652,-3.4722223e-05,0.0
2019-09-15 00:00:00+00:00,1.8087816,15.313019,-3.4722223e-05,0.0
2019-09-15 01:00:00+00:00,1.5983942,15.261108,-3.4722223e-05,0.0
2019-09-15 02:00:00+00:00,1.5142047,15.156677,-3.4722223e-05,0.0
2019-09-15 03:00:00+00:00,1.3459425,14.304871,-3.4722223e-05,0.0
2019-09-15 04:00:00+00:00,1.139206,13.417633,-3.4722223e-05,0.0
2019-09-15 05:00:00+00:00,1.0493419,12.582916,24.936806,16.371807
2019-09-15 06:00:00+00:00,0.76666176,14.047943,146.89243,63.62451
2019-09-15 07:00:00+00:00,0.6589045,15.942688,119.044205,90.74028
2019-09-15 08:00:00+00:00,0.7311424,17.594421,193.13742,131.09746
2019-09-15 09:00:00+00:00,0.7874544,18.723389,296.51346,184.35788
2019-09-15 10:00:00+00:00,1.0494461,19.35434,443.16687,203.38144
2019-09-15 11:00:00+00:00,1.6310701,20.0625,498.27264,183.45078
2019-09-15 12:00:00+00:00,2.2057142,20.938354,424.9108,163.36133
2019-09-15 13:00:00+00:00,2.6024597,21.861664,483.5609,161.87747
2019-09-15 14:00:00+00:00,2.6410887,22.127472,339.9596,131.70639
2019-09-15 15:00:00+00:00,2.450318,22.195831,252.92677,101.16235
2019-09-15 16:00:00+00:00,2.2577388,20.835846,109.269165,48.932705
2019-09-15 17:00:00+00:00,2.4380102,17.941193,7.2152085,5.3092365
2019-09-15 18:00:00+00:00,2.221685,14.530823,-3.4722223e-05,0.0
2019-09-15 19:00:00+00:00,2.1222203,13.421448,-3.4722223e-05,0.0
2019-09-15 20:00:00+00:00,2.0260751,12.473419,-3.4722223e-05,0.0
2019-09-15 21:00:00+00:00,1.9350401,11.896271,-3.4722223e-05,0.0
2019-09-15 22:00:00+00:00,2.107097,10.957153,-3.4722223e-05,0.0
2019-09-15 23:00:00+00:00,1.9638513,10.412262,-3.4722223e-05,0.0
2019-09-16 00:00:00+00:00,2.03623,9.997101,-3.4722223e-05,0.0
2019-09-16 01:00:00+00:00,2.1410317,9.907257,-3.4722223e-05,0.0
2019-09-16 02:00:00+00:00,2.217585,9.77182,-3.4722223e-05,0.0
2019-09-16 03:00:00+00:00,2.4907343,9.269989,-3.4722223e-05,0.0
2019-09-16 04:00:00+00:00,2.5558639,8.9313965,-3.4722223e-05,0.0
2019-09-16 05:00:00+00:00,2.692349,9.004181,50.18309,24.035313
2019-09-16 06:00:00+00:00,1.8992016,12.368378,207.21625,65.648865
2019-09-16 07:00:00+00:00,1.0649524,16.907135,383.36346,88.29242
2019-09-16 08:00:00+00:00,0.39840087,20.429535,540.9733,103.084045
2019-09-16 09:00:00+00:00,0.5982146,22.415405,659.73627,112.33594
2019-09-16 10:00:00+00:00,1.2662617,24.606323,727.6831,117.349365
2019-09-16 11:00:00+00:00,1.3094823,25.513824,738.5271,118.13928
2019-09-16 12:00:00+00:00,1.2036413,26.339691,691.8883,114.71881
2019-09-16 13:00:00+00:00,1.1873327,26.789001,592.0706,107.44885
2019-09-16 14:00:00+00:00,1.3410444,26.872528,449.10217,95.32663
2019-09-16 15:00:00+00:00,1.6190566,26.14096,278.63718,76.62608
2019-09-16 16:00:00+00:00,1.6292768,25.533447,108.17212,45.048126
2019-09-16 17:00:00+00:00,2.094222,21.570557,6.17441,4.6258335
2019-09-16 18:00:00+00:00,1.6579537,17.988678,-3.4722223e-05,0.0
2019-09-16 19:00:00+00:00,1.8072993,16.558441,-3.4722223e-05,0.0
2019-09-16 20:00:00+00:00,2.0274284,13.84671,-3.4722223e-05,0.0
2019-09-16 21:00:00+00:00,2.2724204,12.743652,-3.4722223e-05,0.0
2019-09-16 22:00:00+00:00,2.657047,12.636078,-3.4722223e-05,0.0
2019-09-16 23:00:00+00:00,2.6033647,12.050049,-3.4722223e-05,0.0
2019-09-17 00:00:00+00:00,2.6129782,11.283051,-3.4722223e-05,0.0
2019-09-17 01:00:00+00:00,2.7048771,10.681854,-3.4722223e-05,0.0
2019-09-17 02:00:00+00:00,2.761338,10.384399,-3.4722223e-05,0.0
2019-09-17 03:00:00+00:00,2.6374366,10.107849,-3.4722223e-05,0.0
2019-09-17 04:00:00+00:00,2.4925551,10.0477295,-3.4722223e-05,0.0
2019-09-17 05:00:00+00:00,2.1318927,10.687561,44.24774,27.248714
2019-09-17 06:00:00+00:00,1.5998868,13.901764,182.47632,81.63755
2019-09-17 07:00:00+00:00,0.5787691,17.469116,351.70364,115.3609
2019-09-17 08:00:00+00:00,0.5814667,20.5112,493.8985,144.49481
2019-09-17 09:00:00+00:00,1.0825871,22.913452,568.7231,202.48712
2019-09-17 10:00:00+00:00,1.2370601,24.298767,545.1505,238.76263
2019-09-17 11:00:00+00:00,2.1107411,24.710724,497.49908,211.93414
2019-09-17 12:00:00+00:00,3.142255,24.555054,411.2117,186.44785
2019-09-17 13:00:00+00:00,3.6208494,24.91388,413.9684,160.57896
2019-09-17 14:00:00+00:00,3.7313983,25.15625,375.41687,106.398315
2019-09-17 15:00:00+00:00,3.0827448,24.022217,213.65791,84.503296
2019-09-17 16:00:00+00:00,3.0234404,23.095093,90.211426,43.026287
2019-09-17 17:00:00+00:00,2.5665877,20.952911,4.739792,3.8344793
2019-09-17 18:00:00+00:00,2.2445998,19.029694,-3.4722223e-05,0.0
2019-09-17 19:00:00+00:00,2.2019951,17.907043,-3.4722223e-05,0.0
2019-09-17 20:00:00+00:00,2.1395607,17.148254,-3.4722223e-05,0.0
2019-09-17 21:00:00+00:00,2.097543,16.486298,-3.4722223e-05,0.0
2019-09-17 22:00:00+00:00,2.336539,15.887634,-3.4722223e-05,0.0
2019-09-17 23:00:00+00:00,1.986647,15.326935,-3.4722223e-05,0.0
2019-09-18 00:00:00+00:00,1.9268436,14.836487,-3.4722223e-05,0.0
2019-09-18 01:00:00+00:00,2.0353246,14.84787,-3.4722223e-05,0.0
2019-09-18 02:00:00+00:00,2.2217877,14.545349,-3.4722223e-05,0.0
2019-09-18 03:00:00+00:00,2.2080798,14.611816,-3.4722223e-05,0.0
2019-09-18 04:00:00+00:00,2.2833447,14.533966,-3.4722223e-05,0.0
2019-09-18 05:00:00+00:00,2.3834443,14.490295,27.791945,13.86632
2019-09-18 06:00:00+00:00,2.3882916,16.64325,109.69111,47.32951
2019-09-18 07:00:00+00:00,2.219117,18.37851,214.7409,118.1549
2019-09-18 08:00:00+00:00,3.3592958,20.017578,307.10428,192.93549
2019-09-18 09:00:00+00:00,3.3395052,20.38144,268.53867,181.98294
2019-09-18 10:00:00+00:00,3.167131,21.00354,322.7162,185.068
2019-09-18 11:00:00+00:00,2.7649367,21.223145,338.00458,208.44493
2019-09-18 12:00:00+00:00,2.9473565,21.445251,473.7296,120.13275
2019-09-18 13:00:00+00:00,3.0351162,20.96872,464.79846,94.11917
2019-09-18 14:00:00+00:00,2.80563,20.956696,439.69287,103.04739
2019-09-18 15:00:00+00:00,2.2765403,20.337158,260.0154,92.33597
2019-09-18 16:00:00+00:00,1.7956716,18.143707,85.443474,46.69233
2019-09-18 17:00:00+00:00,2.3847582,15.929382,3.6849306,3.0417013
2019-09-18 18:00:00+00:00,2.956176,14.077057,-3.4722223e-05,0.0
2019-09-18 19:00:00+00:00,3.422722,12.729095,-3.4722223e-05,0.0
2019-09-18 20:00:00+00:00,3.4639938,11.99057,-3.4722223e-05,0.0
2019-09-18 21:00:00+00:00,2.9941385,11.104584,-3.4722223e-05,0.0
2019-09-18 22:00:00+00:00,2.7760725,10.490112,-3.4722223e-05,0.0
2019-09-18 23:00:00+00:00,2.156767,9.969269,-3.4722223e-05,0.0
2019-09-19 00:00:00+00:00,1.9923688,9.525635,-3.4722223e-05,0.0
2019-09-19 01:00:00+00:00,2.3656685,9.082642,-3.4722223e-05,0.0
2019-09-19 02:00:00+00:00,2.8656032,9.068085,-3.4722223e-05,0.0
2019-09-19 03:00:00+00:00,2.9899619,8.883301,-3.4722223e-05,0.0
2019-09-19 04:00:00+00:00,2.8218188,9.092133,-3.4722223e-05,0.0
2019-09-19 05:00:00+00:00,2.5806568,8.895966,30.66118,18.784513
2019-09-19 06:00:00+00:00,2.758379,9.878143,143.0809,77.30045
2019-09-19 07:00:00+00:00,2.9465306,11.550751,236.23187,115.48743
2019-09-19 08:00:00+00:00,2.726662,13.363831,271.97046,173.8239
2019-09-19 09:00:00+00:00,2.2674353,14.191589,369.50964,197.06522
2019-09-19 10:00:00+00:00,1.5774747,15.511078,398.80655,213.42522
2019-09-19 11:00:00+00:00,0.94719994,16.439453,509.36975,213.81027
2019-09-19 12:00:00+00:00,0.62566376,17.22165,410.5788,193.74863
2019-09-19 13:00:00+00:00,1.0985518,17.516571,330.2971,162.73676
2019-09-19 14:00:00+00:00,1.2159903,17.529236,310.78925,144.56311
2019-09-19 15:00:00+00:00,1.2067094,16.812225,176.04872,97.12886
2019-09-19 16:00:00+00:00,1.061025,15.5503235,61.688057,42.628197
2019-09-19 17:00:00+00:00,0.31902707,15.189606,1.8424653,1.8425
2019-09-19 18:00:00+00:00,0.9495681,13.939087,-3.4722223e-05,0.0
2019-09-19 19:00:00+00:00,1.3813922,12.4158325,-3.4722223e-05,0.0
2019-09-19 20:00:00+00:00,1.7764511,11.754517,-3.4722223e-05,0.0
2019-09-19 21:00:00+00:00,1.8960289,11.36911,-3.4722223e-05,0.0
2019-09-19 22:00:00+00:00,2.2406757,10.788788,-3.4722223e-05,0.0
2019-09-19 23:00:00+00:00,2.4823449,11.007751,-3.4722223e-05,0.0
2019-09-20 00:00:00+00:00,2.438255,11.070404,-3.4722223e-05,0.0
2019-09-20 01:00:00+00:00,2.255301,11.113464,-3.4722223e-05,0.0
2019-09-20 02:00:00+00:00,1.8816416,10.983093,-3.4722223e-05,0.0
2019-09-20 03:00:00+00:00,1.475273,10.814117,-3.4722223e-05,0.0
2019-09-20 04:00:00+00:00,0.93636435,9.659821,-3.4722223e-05,0.0
2019-09-20 05:00:00+00:00,1.0229187,9.371857,29.26875,17.177639
2019-09-20 06:00:00+00:00,1.0558181,10.395813,148.8193,66.88559
2019-09-20 07:00:00+00:00,0.97193813,12.230408,283.5317,95.38669
2019-09-20 08:00:00+00:00,0.09514312,13.983398,440.90244,120.99393
2019-09-20 09:00:00+00:00,1.1374606,15.181366,545.6709,172.00156
2019-09-20 10:00:00+00:00,1.7965939,16.338837,581.0298,171.89716
2019-09-20 11:00:00+00:00,2.5942326,16.504028,453.29352,159.0206
2019-09-20 12:00:00+00:00,3.104729,16.990662,459.3976,158.51328
2019-09-20 13:00:00+00:00,3.2725537,17.19571,430.6633,161.45413
2019-09-20 14:00:00+00:00,3.4049344,17.013458,349.07355,136.2936
2019-09-20 15:00:00+00:00,2.9788313,16.163544,233.55957,97.328964
2019-09-20 16:00:00+00:00,2.0485349,14.441589,91.18188,41.173473
2019-09-20 17:00:00+00:00,2.0681715,11.08371,2.6722918,2.2077432
2019-09-20 18:00:00+00:00,2.1728287,9.177582,-3.4722223e-05,0.0
2019-09-20 19:00:00+00:00,2.0505936,8.1232605,-3.4722223e-05,0.0
2019-09-20 20:00:00+00:00,2.0395808,7.5897827,-3.4722223e-05,0.0
2019-09-20 21:00:00+00:00,1.9752187,7.3075256,-3.4722223e-05,0.0
2019-09-20 22:00:00+00:00,2.2242396,6.8202515,-3.4722223e-05,0.0
2019-09-20 23:00:00+00:00,2.0025127,6.27536,-3.4722223e-05,0.0
2019-09-21 00:00:00+00:00,1.566455,5.61911,-3.4722223e-05,0.0
2019-09-21 01:00:00+00:00,1.6730719,4.888794,-3.4722223e-05,0.0
2019-09-21 02:00:00+00:00,1.9590691,3.4845276,-3.4722223e-05,0.0
2019-09-21 03:00:00+00:00,1.9567754,2.3985596,-3.4722223e-05,0.0
2019-09-21 04:00:00+00:00,1.991298,2.2814636,-3.4722223e-05,0.0
2019-09-21 05:00:00+00:00,1.8014852,1.9296265,39.550106,19.942259
2019-09-21 06:00:00+00:00,0.91539854,5.806427,190.90111,63.307007
2019-09-21 07:00:00+00:00,1.0434185,9.997742,365.3746,88.088806
2019-09-21 08:00:00+00:00,1.8977207,12.469635,521.7186,103.35385
2019-09-21 09:00:00+00:00,2.0936174,13.744171,639.32825,113.64429
2019-09-21 10:00:00+00:00,2.2491639,15.623718,699.32855,130.06891
2019-09-21 11:00:00+00:00,2.1482277,16.912842,655.4324,166.54596
2019-09-21 12:00:00+00:00,1.9819936,17.975372,640.0596,160.4172
2019-09-21 13:00:00+00:00,1.9138811,18.340515,570.0311,109.63925
2019-09-21 14:00:00+00:00,2.238825,18.341797,427.00647,94.04196
2019-09-21 15:00:00+00:00,2.35555,17.42038,255.31778,72.4738
2019-09-21 16:00:00+00:00,1.8611168,15.806,86.118576,37.599236
2019-09-21 17:00:00+00:00,1.6248951,11.905762,1.9409028,1.690764
2019-09-21 18:00:00+00:00,1.7631603,9.412994,-3.4722223e-05,0.0
2019-09-21 19:00:00+00:00,1.6248423,8.055542,-3.4722223e-05,0.0
2019-09-21 20:00:00+00:00,1.5870272,6.910095,-3.4722223e-05,0.0
2019-09-21 21:00:00+00:00,1.587579,6.8512573,-3.4722223e-05,0.0
2019-09-21 22:00:00+00:00,2.100118,4.983734,-3.4722223e-05,0.0
2019-09-21 23:00:00+00:00,2.1658375,4.3559265,-3.4722223e-05,0.0
2019-09-22 00:00:00+00:00,2.0853868,3.7009583,-3.4722223e-05,0.0
2019-09-22 01:00:00+00:00,2.0509734,3.3592224,-3.4722223e-05,0.0
2019-09-22 02:00:00+00:00,2.0398118,2.7738342,-3.4722223e-05,0.0
2019-09-22 03:00:00+00:00,2.102002,2.370697,-3.4722223e-05,0.0
2019-09-22 04:00:00+00:00,2.064143,2.207428,-3.4722223e-05,0.0
2019-09-22 05:00:00+00:00,1.6634986,2.9630432,37.257534,18.96007
2019-09-22 06:00:00+00:00,1.0961515,7.0404663,186.3582,62.004295
2019-09-22 07:00:00+00:00,1.2622324,11.434937,360.80353,86.42435
2019-09-22 08:00:00+00:00,1.9974148,14.601685,517.0491,101.40033
2019-09-22 09:00:00+00:00,2.245758,16.696411,634.77124,110.516785
2019-09-22 10:00:00+00:00,2.4631865,18.864532,701.9446,115.06647
2019-09-22 11:00:00+00:00,2.3022559,19.687866,711.8603,115.67853
2019-09-22 12:00:00+00:00,2.1860132,20.668121,664.5464,112.107056
2019-09-22 13:00:00+00:00,2.274379,21.09909,564.0676,104.31903
2019-09-22 14:00:00+00:00,2.1342843,21.07315,419.81934,91.65552
2019-09-22 15:00:00+00:00,1.9966251,20.40802,248.60887,71.721115
2019-09-22 16:00:00+00:00,2.3792765,18.94806,82.09604,36.233192
2019-09-22 17:00:00+00:00,2.1857507,13.634064,1.4345833,1.2916666
2019-09-22 18:00:00+00:00,1.9803281,10.975494,-3.4722223e-05,0.0
2019-09-22 19:00:00+00:00,1.9575847,8.745361,-3.4722223e-05,0.0
2019-09-22 20:00:00+00:00,1.8807899,7.4651184,-3.4722223e-05,0.0
2019-09-22 21:00:00+00:00,1.7946327,6.9847717,-3.4722223e-05,0.0
2019-09-22 22:00:00+00:00,2.0512066,6.3285217,-3.4722223e-05,0.0
2019-09-22 23:00:00+00:00,1.9060854,5.807068,-3.4722223e-05,0.0
2019-09-23 00:00:00+00:00,1.986892,5.5798645,-3.4722223e-05,0.0
2019-09-23 01:00:00+00:00,1.9244131,5.6013794,-3.4722223e-05,0.0
2019-09-23 02:00:00+00:00,1.6705576,5.4216614,-3.4722223e-05,0.0
2019-09-23 03:00:00+00:00,1.5567868,5.350769,-3.4722223e-05,0.0
2019-09-23 04:00:00+00:00,1.5396808,5.5950623,-3.4722223e-05,0.0
2019-09-23 05:00:00+00:00,1.6035615,5.9184265,29.310938,24.1767
2019-09-23 06:00:00+00:00,1.4024968,9.602234,155.47194,91.96677
2019-09-23 07:00:00+00:00,0.6499951,12.804413,316.97775,129.45218
2019-09-23 08:00:00+00:00,0.7674893,15.335144,487.1474,129.91724
2019-09-23 09:00:00+00:00,1.1472353,14.756744,584.5178,160.6018
2019-09-23 10:00:00+00:00,1.4189413,19.845428,556.59924,202.79987
2019-09-23 11:00:00+00:00,1.3460232,21.191498,610.2985,190.99265
2019-09-23 12:00:00+00:00,0.7274276,22.024933,634.77124,130.11273
2019-09-23 13:00:00+00:00,0.97160107,22.338837,550.66394,108.03354
2019-09-23 14:00:00+00:00,1.5391089,22.028107,402.51968,96.655945
2019-09-23 15:00:00+00:00,1.3592023,20.64154,220.87314,71.63414
2019-09-23 16:00:00+00:00,1.1273195,18.624664,65.93562,36.10691
2019-09-23 17:00:00+00:00,1.331309,16.984985,0.7313542,0.7194792
2019-09-23 18:00:00+00:00,1.6051455,16.171783,-3.4722223e-05,0.0
2019-09-23 19:00:00+00:00,1.6111695,16.528687,-3.4722223e-05,0.0
2019-09-23 20:00:00+00:00,1.4718189,15.88382,-3.4722223e-05,0.0
2019-09-23 21:00:00+00:00,1.4390944,15.506653,-3.4722223e-05,0.0
2019-09-23 22:00:00+00:00,2.0085378,15.553497,-3.4722223e-05,0.0
2019-09-23 23:00:00+00:00,2.0789766,15.176941,-3.4722223e-05,0.0
2019-09-24 00:00:00+00:00,2.396765,15.113647,-3.4722223e-05,0.0
2019-09-24 01:00:00+00:00,2.4386585,14.953552,-3.4722223e-05,0.0
2019-09-24 02:00:00+00:00,2.1380439,14.67572,-3.4722223e-05,0.0
2019-09-24 03:00:00+00:00,2.0936131,14.272614,-3.4722223e-05,0.0
2019-09-24 04:00:00+00:00,2.1735537,13.851776,-3.4722223e-05,0.0
2019-09-24 05:00:00+00:00,2.6575193,13.927063,10.436042,10.436076
2019-09-24 06:00:00+00:00,2.816813,14.391571,83.50253,68.92174
2019-09-24 07:00:00+00:00,3.2930467,15.288971,158.2427,116.20375
2019-09-24 08:00:00+00:00,3.7939224,16.335693,271.05624,155.3746
2019-09-24 09:00:00+00:00,4.056935,16.188873,426.35947,147.12003
2019-09-24 10:00:00+00:00,4.084921,17.64566,400.25525,201.62727
2019-09-24 11:00:00+00:00,3.6797702,16.890045,167.62392,150.06503
2019-09-24 12:00:00+00:00,3.565078,16.750824,176.62538,145.81985
2019-09-24 13:00:00+00:00,3.6932933,16.951447,191.23868,145.85233
2019-09-24 14:00:00+00:00,3.5579226,16.535034,133.9669,125.15173
2019-09-24 15:00:00+00:00,2.8520994,15.942688,78.38295,60.69302
2019-09-24 16:00:00+00:00,2.5330126,15.504761,17.313715,15.753229
2019-09-24 17:00:00+00:00,2.6202095,14.91684,0.28125,0.28128472
2019-09-24 18:00:00+00:00,2.6658044,14.500427,-3.4722223e-05,0.0
2019-09-24 19:00:00+00:00,2.578982,14.36499,-3.4722223e-05,0.0
2019-09-24 20:00:00+00:00,2.307562,14.11377,-3.4722223e-05,0.0
2019-09-24 21:00:00+00:00,2.0226676,13.677734,-3.4722223e-05,0.0
2019-09-24 22:00:00+00:00,2.2944238,13.227783,-3.4722223e-05,0.0
2019-09-24 23:00:00+00:00,2.289381,13.060089,-3.4722223e-05,0.0
2019-09-25 00:00:00+00:00,2.1437852,12.840485,-3.4722223e-05,0.0
2019-09-25 01:00:00+00:00,1.8895341,12.6753235,-3.4722223e-05,0.0
2019-09-25 02:00:00+00:00,1.7601844,12.548737,-3.4722223e-05,0.0
2019-09-25 03:00:00+00:00,1.7787384,12.446228,-3.4722223e-05,0.0
2019-09-25 04:00:00+00:00,1.723385,12.332306,-3.4722223e-05,0.0
2019-09-25 05:00:00+00:00,1.894513,12.351288,9.94375,8.395174
2019-09-25 06:00:00+00:00,1.6822071,13.341064,48.621876,36.637985
2019-09-25 07:00:00+00:00,2.2686257,14.193512,156.92062,106.924164
2019-09-25 08:00:00+00:00,2.8893619,15.183899,152.01201,99.95468
2019-09-25 09:00:00+00:00,2.5073118,15.854706,315.58533,178.71144
2019-09-25 10:00:00+00:00,2.2078643,17.04953,194.57204,188.54436
2019-09-25 11:00:00+00:00,1.8362956,17.141937,143.5591,137.45996
2019-09-25 12:00:00+00:00,1.863077,17.626038,179.74776,169.75325
2019-09-25 13:00:00+00:00,1.8237972,17.691864,129.97253,108.530174
2019-09-25 14:00:00+00:00,2.034236,17.255188,59.43771,59.437744
2019-09-25 15:00:00+00:00,2.0784793,16.572998,33.01,33.010033
2019-09-25 16:00:00+00:00,1.9978274,16.066101,10.843924,10.629514
2019-09-25 17:00:00+00:00,1.5758057,15.376923,0.084375,0.08440972
2019-09-25 18:00:00+00:00,1.1000534,14.946594,-3.4722223e-05,0.0
2019-09-25 19:00:00+00:00,0.99436355,14.600433,-3.4722223e-05,0.0
2019-09-25 20:00:00+00:00,1.3601953,14.28653,-3.4722223e-05,0.0
2019-09-25 21:00:00+00:00,1.3610743,13.97644,-3.4722223e-05,0.0
2019-09-25 22:00:00+00:00,1.2114753,13.645447,-3.4722223e-05,0.0
2019-09-25 23:00:00+00:00,1.2357589,13.351196,-3.4722223e-05,0.0
2019-09-26 00:00:00+00:00,1.3036002,13.355621,-3.4722223e-05,0.0
2019-09-26 01:00:00+00:00,1.2345074,13.256256,-3.4722223e-05,0.0
2019-09-26 02:00:00+00:00,1.3639317,13.202484,-3.4722223e-05,0.0
2019-09-26 03:00:00+00:00,1.0668348,13.222076,-3.4722223e-05,0.0
2019-09-26 04:00:00+00:00,1.2795341,13.199951,-3.4722223e-05,0.0
2019-09-26 05:00:00+00:00,1.5395752,13.080963,9.676528,8.806945
2019-09-26 06:00:00+00:00,1.7986772,13.6258545,72.99615,54.377052
2019-09-26 07:00:00+00:00,1.68971,14.742798,191.23868,129.30594
2019-09-26 08:00:00+00:00,1.6187406,15.894592,216.3021,159.13431
2019-09-26 09:00:00+00:00,1.84215,16.692596,198.18666,192.52829
2019-09-26 10:00:00+00:00,2.49341,16.978027,196.09102,173.94582
2019-09-26 11:00:00+00:00,1.6795467,16.655884,195.51436,167.71075
2019-09-26 12:00:00+00:00,0.68291074,16.8508,99.592606,98.6992
2019-09-26 13:00:00+00:00,0.4175689,16.749573,46.610626,46.61066
2019-09-26 14:00:00+00:00,0.5570469,16.297089,82.43361,65.04149
2019-09-26 15:00:00+00:00,0.9504831,16.157227,57.117012,54.913227
2019-09-26 16:00:00+00:00,0.9808505,15.50412,19.943819,16.810867
2019-09-26 17:00:00+00:00,0.99544746,15.068726,0.084375,0.08440972
2019-09-26 18:00:00+00:00,0.9993482,14.47702,-3.4722223e-05,0.0
2019-09-26 19:00:00+00:00,1.0580902,14.042267,-3.4722223e-05,0.0
2019-09-26 20:00:00+00:00,1.3031552,12.986023,-3.4722223e-05,0.0
2019-09-26 21:00:00+00:00,1.5646905,12.774048,-3.4722223e-05,0.0
2019-09-26 22:00:00+00:00,1.660921,12.666443,-3.4722223e-05,0.0
2019-09-26 23:00:00+00:00,1.8924657,12.512665,-3.4722223e-05,0.0
2019-09-27 00:00:00+00:00,2.195673,12.441803,-3.4722223e-05,0.0
2019-09-27 01:00:00+00:00,2.29716,12.643036,-3.4722223e-05,0.0
2019-09-27 02:00:00+00:00,2.2543228,12.37027,-3.4722223e-05,0.0
2019-09-27 03:00:00+00:00,2.2567127,12.106384,-3.4722223e-05,0.0
2019-09-27 04:00:00+00:00,2.4044237,11.952606,-3.4722223e-05,0.0
2019-09-27 05:00:00+00:00,2.5626473,11.832367,14.571076,10.568542
2019-09-27 06:00:00+00:00,2.5664735,12.842377,92.039825,67.488335
2019-09-27 07:00:00+00:00,2.6781237,14.650421,242.71574,130.07175
2019-09-27 08:00:00+00:00,2.2486806,16.711578,324.86804,132.01761
2019-09-27 09:00:00+00:00,1.942021,18.202576,348.07492,156.64207
2019-09-27 10:00:00+00:00,1.4501761,19.385986,382.68832,155.29182
2019-09-27 11:00:00+00:00,1.0990822,20.306763,391.36633,201.11281
2019-09-27 12:00:00+00:00,0.6782833,20.49411,322.92715,158.60701
2019-09-27 13:00:00+00:00,0.5808274,20.27893,211.80138,105.75688
2019-09-27 14:00:00+00:00,1.4335564,20.104279,156.63934,96.49348
2019-09-27 15:00:00+00:00,1.7632141,19.435364,81.88507,53.604965
2019-09-27 16:00:00+00:00,1.7971736,18.316467,18.199791,14.328263
2019-09-27 17:00:00+00:00,1.7710699,16.101532,0.014027778,0.014062501
2019-09-27 18:00:00+00:00,1.488897,15.625,-3.4722223e-05,0.0
2019-09-27 19:00:00+00:00,0.5581319,14.317535,-3.4722223e-05,0.0
2019-09-27 20:00:00+00:00,0.6101555,12.817078,-3.4722223e-05,0.0
2019-09-27 21:00:00+00:00,0.58401525,12.582275,-3.4722223e-05,0.0
2019-09-27 22:00:00+00:00,0.7201399,11.985504,-3.4722223e-05,0.0
2019-09-27 23:00:00+00:00,0.8927899,11.991852,-3.4722223e-05,0.0
2019-09-28 00:00:00+00:00,0.98205733,12.160187,-3.4722223e-05,0.0
2019-09-28 01:00:00+00:00,1.0431097,11.52417,-3.4722223e-05,0.0
2019-09-28 02:00:00+00:00,0.9569866,11.186218,-3.4722223e-05,0.0
2019-09-28 03:00:00+00:00,0.9357718,10.898926,-3.4722223e-05,0.0
2019-09-28 04:00:00+00:00,0.77729976,10.171143,-3.4722223e-05,0.0
