electricity_demand;h2_demand;consumption_price;feed-in_tariff_wind;pv_norm;wind_norm
3.405333341;0;0.095776;0.1139;0;0
3.430555558;0;0.095776;0.114;0;0
3.191777787;0;0.095776;0.1119;0;0
2.974333333;0;0.095776;0.1109;0;0
3.036555558;0;0.095776;0.10879;0;0
3.036555558;0;0.049856;0.105450004;0;0
3.240555554;0;0.049856;0.100800002;0;0
4.063333321;0;0.049856;0.09656;0;0
4.287222213;0;0.049856;0.09277;0;0
4.56555553;0;0.049856;0.09297;0;0
5.237999992;0;0.049856;0.09651;0;0
5.743555575;0;0.049856;0.10173;0;0
9.031777791;0;0.049856;0.1081;0.1934669;0
10.38144442;0;0.095776;0.1093;0.3605478;0
12.80233335;0;0.095776;0.10961;0.4884681;0
12.46557572;0;0.095776;0.10939;0.5621988;0
12.12600003;0;0.095776;0.10879;0.5787556;0
11.45155555;0;0.095776;0.1069;0.5416712;0
11.14900005;0;0.095776;0.1059;0.4566115;0.000969189
15.12388877;0;0.095776;0.1029;0.3308885;0
16.97977772;0;0.095776;0.103249997;0.1760999;0
15.59071709;0;0.095776;0.10345;0;0
9.4021111;0;0.095776;0.10557;0;0
7.706222209;0;0.095776;0.108950003;0;0
4.87066665;0;0.095776;0.10965;0;0
3.483888871;0;0.095776;0.110800002;0;0
3.671222217;0;0.095776;0.10961;0;0
3.635111141;0;0.095776;0.1081;0;0
3.729555542;0;0.095776;0.1056;0;0
3.757999984;0;0.049856;0.10031;0;0
3.783666654;0;0.049856;0.0979;0;0
4.029333341;0;0.049856;0.09697;0;0
4.196222192;0;0.049856;0.09572;0;0
4.581111096;0;0.049856;0.09524;0;0
4.562444442;0;0.049856;0.09702;0;0
4.931333333;0;0.049856;0.10031;0;0
7.562888883;0;0.049856;0.10712;0.2328815;0
12.38744447;0;0.095776;0.10911;0.4035811;0
13.16577777;0;0.095776;0.10928;0.5314483;0.000969189
12.79544443;0;0.095776;0.10891;0.6022575;0
13.3351111;0;0.095776;0.108560003;0.6148686;0
14.04011108;0;0.095776;0.1079;0.5746464;0
14.57666665;0;0.095776;0.10712;0.4881266;0
13.46272729;0;0.095776;0.1049;0.3622021;0.351098898
12.65999997;0;0.095776;0.105609997;0.2068176;0.010924346
12.39477777;0;0.095776;0.10703;0;0
11.31633336;0;0.095776;0.10897;0;0.010924346
12.13199997;0;0.095776;0.1109;0;0.000982016
8.322222192;0;0.095776;0.111419996;0;0
6.862555509;0;0.095776;0.11241;0;0
7.997333333;0;0.095776;0.110999998;0;0
8.983777783;0;0.095776;0.109489997;0;0
7.881888912;0;0.095776;0.108560003;0;0
7.995333325;0;0.049856;0.1009;0;0
8.977666744;0;0.049856;0.09852;0;0
9.466555607;0;0.049856;0.09697;0;0
9.69566665;0;0.049856;0.09594;0;0
8.915888859;0;0.049856;0.09594;0;0
8.395111076;0;0.049856;0.0976;0;0
10.06544445;0;0.049856;0.1009;0;0
12.3623333;0;0.049856;0.10849;0.2487244;0
13.76255553;0;0.095776;0.10961;0.4221372;0
14.023;0;0.095776;0.110889996;0.5524701;0.00110845
14.49655557;0;0.095776;0.11047;0.6254368;0
12.85611112;0;0.095776;0.10995;0.6395761;0.03129526
12.85888888;0;0.095776;0.10963;0.5997524;0.147261575
14.389;0;0.095776;0.1093;0.5120486;0.146536535
15.50922223;0;0.095776;0.10891;0.3832388;0.284988504
13.95944442;0;0.095776;0.10918;0.2236828;0.286366772
12.11642425;0;0.095776;0.10961;0;0.244549921
12.40222223;0;0.095776;0.11047;0;0.39435811
11.1124445;0;0.095776;0.11189;0;0.707868031
7.379666691;0;0.095776;0.11282;0;0.286366772
7.176111092;0;0.095776;0.112840002;0;0.352475591
9.218999992;0;0.095776;0.11241;0;0.843202362
7.559000041;0;0.095776;0.11047;0;0.351098898
7.474222225;0;0.095776;0.10915;0;0.680611969
8.679818188;0;0.049856;0.10783;0;0.798104882
7.981888883;0;0.049856;0.10497;0;0.774145512
7.166444434;0;0.049856;0.10211;0;0.958229606
7.612777751;0;0.049856;0.1004;0;0.949687087
8.424555542;0;0.049856;0.10031;0;0.682213858
7.668777783;0;0.049856;0.1036;0;0.373134646
9.951222241;0;0.049856;0.108950003;0;0.820652756
12.04566668;0;0.049856;0.111060003;0.4579694;0.552344409
15.85777788;0;0.095776;0.11189;0.6461375;0.603651024
15.3657778;0;0.095776;0.112529996;0.7798604;0.260198583
21.17933348;0;0.095776;0.11197;0.8490487;0.307025827
19.5533334;0;0.095776;0.1112;0.8573179;0.553947874
21.23204036;0;0.095776;0.1109;0.8125461;0.843202362
22.4553334;0;0.095776;0.10961;0.7202441;0.308402677
17.70355552;0;0.095776;0.10807;0.5839263;0.552344409
13.75700002;0;0.095776;0.105700005;0.4096644;0.244549921
13.3965555;0;0.095776;0.10562;0;0
10.32133335;0;0.095776;0.10807;0;0.016465496
9.564333341;0;0.095776;0.110819996;0;0.001187243
7.634777775;0;0.095776;0.111060003;0;0
7.734111141;0;0.095776;0.111060003;0;0
8.903444425;0;0.095776;0.10961;0;0
6.971999992;0;0.095776;0.10835;0;0
7.260333325;0;0.095776;0.1059;0;0
8.619555518;0;0.049856;0.10467;0;0
7.010333333;0;0.049856;0.10241;0;0
7.852777751;0;0.049856;0.10066;0;0
8.988444417;0;0.049856;0.09657;0;0
8.756666675;0;0.049856;0.09491;0;0
8.564888892;0;0.049856;0.09632;0;0
10.95588883;0;0.049856;0.09868;0;0
10.19022218;0;0.049856;0.1026;0.4823736;0
12.86788885;0;0.095776;0.10599;0.6770462;0
14.87200007;0;0.095776;0.110029996;0.8121967;0
14.55955549;0;0.095776;0.110910004;0.877764;0
17.83100002;0;0.095776;0.10961;0.8794094;0
16.65533327;0;0.095776;0.10711;0.8278116;0
10.58133333;0;0.095776;0.105700005;0.7306041;0
6.246;0;0.095776;0.1029;0.5918756;0
5.317333333;0;0.095776;0.09923;0.4161802;0
5.241333333;0;0.095776;0.09863;0;0
4.222666667;0;0.095776;0.0999;0;0
4.216;0;0.095776;0.107989996;0;0.170722362
3.793333333;0;0.095776;0.10914;0;0.040612142
2.811333333;0;0.095776;0.10808;0;0
3.380666667;0;0.095776;0.10404;0;0
2.729333333;0;0.095776;0.10243;0;0
2.828666667;0;0.095776;0.09657;0;0
3.176;0;0.049856;0.09479;0;0
3.170666667;0;0.049856;0.09257;0;0
3.092666667;0;0.049856;0.09124;0;0
3.117333333;0;0.049856;0.089359997;0;0
2.916666667;0;0.049856;0.08897;0;0
3.461333333;0;0.049856;0.08897;0;0
4.248666667;0;0.049856;0.08999;0;0
4.103333333;0;0.049856;0.09423;0.3669196;0
4.608;0;0.095776;0.095159996;0.5547405;0
4.112;0;0.095776;0.09996;0.6889659;0
4.436666667;0;0.095776;0.10292;0.756851;0
4.155333333;0;0.095776;0.104159997;0.7612891;0.045410205
4.136666667;0;0.095776;0.106050003;0.7116874;0.062077024
4.016;0;0.095776;0.10431;0.6164526;0.000982016
4.077333333;0;0.095776;0.099870003;0.4817295;0
3.954;0;0.095776;0.09993;0.3143489;0
4.022666667;0;0.095776;0.102370003;0;0.010924346
4.225333333;0;0.095776;0.108550003;0;0.135666079
4.284666667;0;0.095776;0.1109;0;0.194987402
3.514666667;0;0.095776;0.111520003;0;0.089284504
3.27;0;0.095776;0.1109;0;0
2.752666667;0;0.095776;0.106349996;0;0
2.605333333;0;0.095776;0.1036;0;0
3.161333333;0;0.095776;0.09944;0;0
3.152666667;10;0.049856;0.09347;0;0
2.803333333;0;0.049856;0.09034;0;0
2.708;0;0.049856;0.08831;0;0
3.097333333;0;0.049856;0.0865;0;0
2.922666667;0;0.049856;0.083;0;0
3.859333333;0;0.049856;0.08724;0;0
4.425333333;0;0.049856;0.08991;0;0
4.409333333;0;0.049856;0.09535;0.15040609;0
6.177333333;0;0.095776;0.10128;0.3143004;0
4.26;0;0.095776;0.10486;0.4410677;0
4.064666667;0;0.095776;0.10483;0.5148272;0
4.028;0;0.095776;0.10261;0.5318794;0
4.528666667;0;0.095776;0.0999;0.4954838;0
3.814666667;0;0.095776;0.09923;0.4115337;0
3.948;0;0.095776;0.098699997;0.2878674;0
3.940666667;0;0.095776;0.0997;0.13669136;0
4.262666667;0;0.095776;0.102909997;0;0
4.371333333;0;0.095776;0.106590002;0;0
4.338666667;0;0.095776;0.1093;0;0
3.589333333;0;0.095776;0.11039;0;0
2.803333333;0;0.095776;0.111050003;0;0
3.474;0;0.095776;0.1109;0;0
3.164;0;0.095776;0.1084;0;0
3.061333333;0;0.095776;0.10321;0;0
3.326;0;0.049856;0.101999997;0;0
3.015333333;0;0.049856;0.09923;0;0
4.631333333;0;0.049856;0.097510003;0;0.159880787
4.784;0;0.049856;0.09257;0;0.627701732
5.183333333;0;0.049856;0.09287;0;0.000994843
5.545333333;0;0.049856;0.09709;0;0
6.359066667;0;0.049856;0.10394;0;0
9.049333333;0;0.049856;0.10808;0.3900829;0
12.17133333;0;0.095776;0.109429997;0.5779013;0.001062474
15.71266667;0;0.095776;0.10979;0.7146969;0.014214409
19.50146667;0;0.095776;0.1104;0.7879919;0.140014331
18.928;0;0.095776;0.109590004;0.7991233;0.146899055
19.50866667;0;0.095776;0.1093;0.7548717;0.026756961
15.912;0;0.095776;0.10897;0.6612927;0.140376535
15.406;0;0.095776;0.108230003;0.5236134;0.145232283
14.57733333;0;0.095776;0.10829;0.3500798;0.013694913
18.186;0;0.095776;0.10886;0;0.09943063
19.37;0;0.095776;0.109639996;0;0.147261575
16.27333333;0;0.095776;0.111050003;0;0.577997008
15.484;0;0.095776;0.11241;0;0.374511339
15.21666667;0;0.095776;0.11151;0;0.11175063
15.16186667;0;0.095776;0.10844;0;0.053491118
15.69;0;0.095776;0.10477;0;0.078743701
13.85733333;0;0.095776;0.1003;0;0.069652819
14.122;0;0.049856;0.09912;0;0
14.2796;0;0.049856;0.0928;0;0.016465496
13.01;0;0.049856;0.09096;0;0
14.90733333;0;0.049856;0.08947;0;0.037329307
13.34733333;0;0.049856;0.08931;0;0
18.282;0;0.049856;0.09;0;0
19.80266667;0;0.049856;0.09853;0;0
22.11866667;0;0.049856;0.108880003;0.2586775;0
22.26866667;0;0.095776;0.11037;0.4410922;0
23.43533333;0;0.095776;0.10897;0.5780853;0
23.184;0;0.095776;0.108529995;0.6542668;0.000969189
22.61933333;0;0.095776;0.107840002;0.6681752;0.000969189
21.988;0;0.095776;0.10651;0.6253586;0.023200031
19.20133333;0;0.095776;0.1064;0.5327287;0
19.814;0;0.095776;0.10641;0.397686;0
19.818;0;0.095776;0.10687;0.2309866;0
11.66666667;0;0.095776;0.10793;0;0
6.991333333;0;0.095776;0.11037;0;0
6.661333333;0;0.095776;0.11173;0;0
5.020666667;0;0.095776;0.110910004;0;0
4.151333333;0;0.095776;0.10915;0;0
4.016;0;0.095776;0.108389996;0;0
3.921333333;0;0.095776;0.1022;0;0
3.860666667;0;0.095776;0.09888;0;0
4.019333333;0;0.049856;0.0972;0;0
3.977333333;0;0.049856;0.09274;0;0
5.108666667;0;0.049856;0.090999998;0;0
6.281333333;0;0.049856;0.0879;0;0
5.186666667;0;0.049856;0.08757;0;0
6.504666667;0;0.049856;0.090539997;0;0
6.490666667;0;0.049856;0.09923;0;0.016292331
8.069333333;0;0.049856;0.106139997;0;0
11.102;0;0.095776;0.108230003;0;0
13.328;0;0.095776;0.108239997;0.05836565;0
12.57;0;0.095776;0.107989996;0.07272523;0
13.02;0;0.095776;0.106859997;0.0771177;0
12.51666667;0;0.095776;0.105200003;0.07129524;0
10.5;0;0.095776;0.10484;0.05630124;0
8.830666667;0;0.095776;0.10399;0;0
8.13;0;0.095776;0.104819997;0;0
7.949333333;0;0.095776;0.1081;0;0
8.229333333;0;0.095776;0.10961;0;0
8.173333333;0;0.095776;0.111050003;0;0
5.988;0;0.095776;0.11173;0;0
4.992666667;0;0.095776;0.11012;0;0
5.038;0;0.095776;0.1079;0;0
5.127333333;0;0.095776;0.10395;0;0
5.582;0;0.095776;0.10191;0;0.078743701
5.059333333;0;0.049856;0.10194;0;0.159880787
5.140666667;0;0.049856;0.09657;0;0.054501197
5.384666667;0;0.049856;0.09246;0;0.629305197
5.58;0;0.049856;0.0909;0;0.527935748
6.254;0;0.049856;0.08947;0;0.65656126
6.951333333;0;0.049856;0.08997;0;0.860026614
7.392;0;0.049856;0.0961;0;0.501872126
10.052;0;0.049856;0.1081;0;0.527935748
11.70133333;0;0.095776;0.10915;0.14427967;0.327684882
12.70266667;0;0.095776;0.10893;0.2551448;0.373134646
14.246;0;0.095776;0.109090002;0.3249301;0.228029134
11.85133333;0;0.095776;0.10882;0.3461989;0.939038898
9.808666667;0;0.095776;0.1081;0.318427;0.923237008
9.122;0;0.095776;0.107090004;0.2459996;0.307025827
8.278;0;0.095776;0.10479;0.1378501;1.012598425
7.865333333;0;0.095776;0.10471;0;0.958763465
7.776666667;0;0.095776;0.10569;0;1.005104724
6.428666667;0;0.095776;0.1081;0;0.907433701
6.529333333;0;0.095776;0.10939;0;0.798104882
4.810666667;0;0.095776;0.109940003;0;0.433453543
4.29;0;0.095776;0.1093;0;0.796694961
3.672666667;0;0.095776;0.10729;0;0.235669921
3.619333333;0;0.095776;0.10465;0;0.147261575
3.77;0;0.095776;0.10479;0;0.967307559
3.729333333;0;0.049856;0.1081;0;1.012598425
3.632666667;0;0.049856;0.10424;0;1.002462047
3.965333333;0;0.049856;0.09579;0;0.605254646
4.1;0;0.049856;0.096190003;0;0.307025827
7.506666667;0;0.049856;0.092909997;0;0.47417874
7.67;0;0.049856;0.092909997;0;1.007593858
6.24;0;0.049856;0.0968;0;0.975848661
7.422;0;0.049856;0.0979;0.4604208;0.891630236
9.197333333;0;0.095776;0.099359997;0.6563374;0.983857323
10.244;0;0.095776;0.10488;0.8003022;0.753005827
12.26866667;0;0.095776;0.105999998;0.8804802;0.860026614
10.004;0;0.095776;0.10666;0.8977351;0.775555276
8.948;0;0.095776;0.105669998;0.8570954;0.65656126
7.453333333;0;0.095776;0.10366;0.7623014;0.070662929
5.468666667;0;0.095776;0.10055;0.6170388;0.308402677
5.684666667;0;0.095776;0.09669;0.4303169;0.093922614
5.173333333;0;0.095776;0.09404;0;0.070157953
5.341333333;0;0.095776;0.10479;0;0
5.372666667;0;0.095776;0.107989996;0;0
4.362666667;0;0.095776;0.10793;0;0.526305669
3.308666667;0;0.095776;0.10657;0;0.046420299
3.38;0;0.095776;0.105910004;0;0
4.047333333;0;0.095776;0.104550002;0;0
3.593333333;0;0.095776;0.10095;0;0
3.490666667;0;0.049856;0.09669;0;0
3.594;0;0.049856;0.08947;0;0
3.8;0;0.049856;0.08755;0;0
3.744;0;0.049856;0.08655;0;0.283611811
4.716;0;0.049856;0.086050003;0;0
5.532;0;0.049856;0.08655;0;0.010924346
5.538666667;0;0.049856;0.08704;0;0.010924346
5.871333333;0;0.049856;0.08755;0.08051823;0
7.453333333;0;0.095776;0.0879;0.2372597;0
8.297333333;0;0.095776;0.09058;0.361062;0
8.046;0;0.095776;0.09669;0.434785;0
5.914;0;0.095776;0.099359997;0.4532084;0
5.747333333;0;0.095776;0.099359997;0.4186996;0
6.055333333;0;0.095776;0.10407;0.3372963;0
4.619333333;0;0.095776;0.102909997;0.2177499;0
4.595333333;0;0.095776;0.09817;0.0734828;0
4.620666667;0;0.095776;0.0979;0;0
4.504666667;0;0.095776;0.10321;0;0
4.522666667;0;0.095776;0.10782;0;0
3.940666667;0;0.095776;0.1081;0;0
4.389333333;0;0.095776;0.108569997;0;0
3.742;0;0.095776;0.10843;0;0
4.274;0;0.095776;0.107989996;0;0
3.649333333;0;0.095776;0.10366;0;0
3.735333333;10;0.049856;0.09052;0;0
3.702;0;0.049856;0.08797;0;0
3.982;0;0.049856;0.08657;0;0
3.988666667;0;0.049856;0.086409996;0;0.001187243
4.938;0;0.049856;0.08657;0;0
5.58440678;0;0.049856;0.08797;0;0
5.765888892;0;0.049856;0.09524;0;0.908420945
6.702666667;0;0.049856;0.10572;0.315739;0.983857323
9.466666667;0;0.095776;0.10588;0.4969036;0.472548976
9.129333333;0;0.095776;0.107669996;0.6341624;1.011850551
7.434666667;0;0.095776;0.10808;0.713553;0.753005827
6.712666667;0;0.095776;0.108;0.732975;1.012598425
6.134555558;0;0.095776;0.10766;0.6956362;0.923237008
3.772666667;0;0.095776;0.108;0.6056555;0.177434016
3.930666667;0;0.095776;0.1059;0.4687274;0.39435811
4.048;0;0.095776;0.1069;0.2961959;1.012598425
4.233333333;0;0.095776;0.1081;0;0.967307559
4.43;0;0.095776;0.109730004;0;0.630907087
4.220666667;0;0.095776;0.111050003;0;1.005104724
4.444;0;0.095776;0.1109;0;0.992399843
3.429333333;0;0.095776;0.110910004;0;1.011427402
3.759333333;0;0.095776;0.11079;0;1.012479055
3.688666667;0;0.095776;0.1093;0;0.33044
3.825333333;0;0.095776;0.108410004;0;0.997640157
3.819333333;0;0.049856;0.10491;0;1.012598425
3.797333333;0;0.049856;0.1009;0;1.011863465
5.558;0;0.049856;0.09952;0;0.65656126
6.05;0;0.049856;0.099359997;0;0.975314646
5.723333333;0;0.049856;0.099359997;0;1.002617008
6.028666667;0;0.049856;0.101120003;0;1.012598425
6.664666667;0;0.049856;0.105520004;0;1.012598425
8.808666667;0;0.049856;0.109810003;0.2351851;1.002617008
10.894;0;0.095776;0.110590003;0.4095578;1.012286772
10.81133333;0;0.095776;0.11058;0.5437918;1.012598425
9.414;0;0.095776;0.1097;0.6227321;1.012598425
8.196;0;0.095776;0.10969;0.6428984;1.012598425
8.31;0;0.095776;0.10865;0.6067897;0.997640157
9.143333333;0;0.095776;0.108410004;0.5188769;0.983857323
10.09;0;0.095776;0.10891;0.3859165;0.999972756
11.37133333;0;0.095776;0.10954;0.2203902;1.012598425
9.489333333;0;0.095776;0.109919995;0;1.007437323
7.279333333;0;0.095776;0.110730003;0;0.820652756
6.4364;0;0.095776;0.112090004;0;0.122621181
4.791333333;0;0.095776;0.112319997;0;0.33044
3.589333333;0;0.095776;0.109940003;0;0.062077024
4.421333333;0;0.095776;0.109810003;0;0
3.963333333;0;0.095776;0.10915;0;0
4.068666667;0;0.095776;0.1081;0;0
3.983777779;0;0.049856;0.10465;0;0
3.942666667;0;0.049856;0.099359997;0;0
4.376;0;0.049856;0.09643;0;0
4.421333333;0;0.049856;0.094210003;0;0
5.418666667;0;0.049856;0.0929;0;0
6.168;0;0.049856;0.0959;0;0
6.306666667;0;0.049856;0.099359997;0;0
9.192133333;0;0.049856;0.10793;0.3670442;0
9.484;0;0.095776;0.10891;0.5544691;0
10.57066667;0;0.095776;0.10897;0.6915508;0
10.38533333;0;0.095776;0.1089;0.7651341;0
11.952;0;0.095776;0.10808;0.7762588;0
12.35555555;0;0.095776;0.10748;0.7317863;0
8.912666667;0;0.095776;0.106999997;0.6380924;0.031540614
10.556;0;0.095776;0.106450003;0.5007752;0.070157953
11.2;0;0.095776;0.106279996;0.3284087;0.013521748
11.87866667;0;0.095776;0.10654;0;0
9.182666667;0;0.095776;0.10793;0;0
5.738;0;0.095776;0.108989995;0;0
4.984888883;0;0.095776;0.106810006;0;0
3.456;0;0.095776;0.10648;0;0
3.593333333;0;0.095776;0.10594;0;0
3.618;0;0.095776;0.10523;0;0
3.578;0;0.095776;0.10284;0;0
3.604;0;0.049856;0.0976;0;0
3.604666667;0;0.049856;0.09374;0;0
4.304666667;0;0.049856;0.08998;0;0
4.041333333;0;0.049856;0.08958;0;0
4.821333333;0;0.049856;0.08958;0;0
5.543333333;0;0.049856;0.08978;0;0
6.723333333;0;0.049856;0.094940003;0;0
8.006666667;0;0.049856;0.104940003;0;0
8.158;0;0.095776;0.10523;0.15140721;0
8.344;0;0.095776;0.10665;0.2635559;0
7.420666667;0;0.095776;0.107989996;0.3316713;0
5.788666667;0;0.095776;0.10797;0.3497571;0
5.168;0;0.095776;0.10701;0.3193412;0
5.356666667;0;0.095776;0.106130002;0.2461706;0
5.525333333;0;0.095776;0.105130003;0.13906544;0
5.373333333;0;0.095776;0.10175;0;0
5.456666667;0;0.095776;0.10338;0;0
5.436;0;0.095776;0.10748;0;0
5.363333333;0;0.095776;0.10873;0;0
4.499466667;0;0.095776;0.106999997;0;0
3.652666667;0;0.095776;0.105910004;0;0
4.074;0;0.095776;0.106130002;0;0
3.734;0;0.095776;0.106130002;0;0
3.787333333;0;0.095776;0.10508;0;0
3.894666667;0;0.049856;0.105130003;0;0
3.846666667;0;0.049856;0.1039;0;0
4.070666667;0;0.049856;0.0976;0;0
4.224666667;0;0.049856;0.095;0;0
4.999333333;0;0.049856;0.09262;0;0
5.851333333;0;0.049856;0.094210003;0;0
7.064;0;0.049856;0.1009;0;0
10.95666667;0;0.049856;0.10479;0;0
10.64285714;0;0.095776;0.105520004;0.11492777;0
10.16;0;0.095776;0.105130003;0.2157106;0
9.284;0;0.095776;0.10497;0.2779076;0
7.416666667;0;0.095776;0.10461;0.295235;0
7.854;0;0.095776;0.10314;0.2684413;0
7.396;0;0.095776;0.1039;0.20266428;0
7.255333333;0;0.095776;0.10302;0.10638978;0
6.956666667;0;0.095776;0.101120003;0;0
6.964666667;0;0.095776;0.10077;0;0
5.734;0;0.095776;0.1039;0;0
6.027333333;0;0.095776;0.10511;0;0.000994843
4.391333333;0;0.095776;0.105310005;0;0
3.382;0;0.095776;0.105700005;0;0
3.584666667;0;0.095776;0.105200003;0;0.423679685
3.79;0;0.095776;0.10491;0;0.179499055
3.548;0;0.095776;0.10309;0;0.527935748
3.379333333;0;0.049856;0.095;0;0.352475591
4.04;0;0.049856;0.0918;0;0.448114961
3.789333333;0;0.049856;0.0899;0;0.682213858
3.996;0;0.049856;0.08981;0;0.088559937
4.931333333;0;0.049856;0.08947;0;0
5.802;0;0.049856;0.08981;0;0
5.617333333;0;0.049856;0.09037;0;0
5.526;0;0.049856;0.0919;0.2535464;0
5.418;0;0.095776;0.10031;0.4353724;0
6.334;0;0.095776;0.10483;0.5721574;0
5.505333333;0;0.095776;0.10502;0.6483619;0
5.825333333;0;0.095776;0.105060004;0.662489;0
5.337333333;0;0.095776;0.10508;0.6200507;0.078238724
5.146666667;0;0.095776;0.10523;0.5278628;0.078238567
5.206666667;0;0.095776;0.105130003;0.3932238;0.053996079
5.398666667;0;0.095776;0.105029996;0.2269327;0.010924346
5.41;0;0.095776;0.10505;0;0
5.499333333;0;0.095776;0.105679997;0;0
5.418;0;0.095776;0.10748;0;0.036824331
4.405333333;0;0.095776;0.10805;0;0.031540614
3.618666667;0;0.095776;0.10865;0;0
3.574;0;0.095776;0.10873;0;0
3.418;0;0.095776;0.10807;0;0
4.16;0;0.095776;0.10594;0;0
3.468666667;0;0.049856;0.105130003;0;0
3.635333333;0;0.049856;0.10007;0;0
3.69;0;0.049856;0.09474;0;0
3.517333333;0;0.049856;0.09218;0;0
4.110666667;0;0.049856;0.09118;0;0
4.735333333;0;0.049856;0.091069997;0;0
4.598;0;0.049856;0.09121;0;0
4.704;0;0.049856;0.09118;0.3761996;0
4.642666667;0;0.095776;0.0921;0.5688832;0
4.596;0;0.095776;0.0969;0.7087837;0
4.714;0;0.095776;0.10309;0.7822374;0
4.036666667;0;0.095776;0.10366;0.7909457;0.000969189
3.897333333;0;0.095776;0.102909997;0.7430482;0
4.322;0;0.095776;0.10495;0.6460488;0
4.181333333;0;0.095776;0.10483;0.5060355;0
4.286;0;0.095776;0.10118;0.3311719;0
4.278;0;0.095776;0.10031;0;0
4.260666667;0;0.095776;0.10491;0;0
4.320666667;0;0.095776;0.106910003;0;0
4.021333333;0;0.095776;0.10594;0;0
3.458;0;0.095776;0.10736;0;0
3.818;0;0.095776;0.10759;0;0
3.272666667;0;0.095776;0.106880005;0;0
3.293333333;0;0.095776;0.10483;0;0
3.266;10;0.049856;0.103620003;0;0
3.384666667;0;0.049856;0.09674;0;0
3.537333333;0;0.049856;0.092890004;0;0
3.577333333;0;0.049856;0.0921;0;0
4.15;0;0.049856;0.091069997;0;0
4.574;0;0.049856;0.09121;0;0
4.578444442;0;0.049856;0.0959;0;0
4.734666667;0;0.049856;0.105099996;0.1818135;0
5.136666667;0;0.095776;0.10712;0.3602772;0
4.720666667;0;0.095776;0.1068;0.4984083;0
4.696;0;0.095776;0.105819996;0.5790234;0.001174416
4.356;0;0.095776;0.10514;0.5980349;0
4.389333333;0;0.095776;0.10502;0.5587812;0
4.354666667;0;0.095776;0.10555;0.4674008;0
4.448666667;0;0.095776;0.104800003;0.3322136;0
4.406666667;0;0.095776;0.10483;0.1664844;0
4.516666667;0;0.095776;0.10555;0;0
4.359333333;0;0.095776;0.10893;0;0
4.505333333;0;0.095776;0.110609997;0;0
4.520666667;0;0.095776;0.109429997;0;0
3.465333333;0;0.095776;0.10915;0;0
3.304;0;0.095776;0.10897;0;0
3.260666667;0;0.095776;0.107950004;0;0
3.244666667;0;0.095776;0.10594;0;0
3.230666667;0;0.049856;0.10713;0;0
3.368666667;0;0.049856;0.10269;0;0
6.501333333;0;0.049856;0.100140003;0;0
8.118666667;0;0.049856;0.0976;0;0
6.344666667;0;0.049856;0.0976;0;0
5.597333333;0;0.049856;0.0976;0;0
6.069333333;0;0.049856;0.10191;0;0
7.928;0;0.049856;0.108880003;0.12642679;0
9.447333333;0;0.095776;0.110800002;0.2986118;0
13.17893333;0;0.095776;0.11078;0.4336948;0
12.65346667;0;0.095776;0.109429997;0.5137734;0
12.426;0;0.095776;0.108109997;0.5336923;0
10.21866667;0;0.095776;0.105520004;0.4960868;0
10.268;0;0.095776;0.105959996;0.4071286;0
10.67933333;0;0.095776;0.106810006;0.2757433;0
12.628;0;0.095776;0.108550003;0.11600042;0
12.382;0;0.095776;0.10897;0;0
9.613333333;0;0.095776;0.10961;0;0
8.429333333;0;0.095776;0.11055;0;0
4.726;0;0.095776;0.11085;0;0
4.292;0;0.095776;0.10894;0;0
